en
T,en,Ivanteevka,ru,Ивантеевка
T,en,Klimovsk,ru,Климовск
T,en,Korolev,ru,Королев
T,en,Krasnoarmeysk,ru,Красноармейск
T,en,Krasnoznamensk,ru,Краснознаменск
T,en,Lobnya,ru,Лобня
T,en,Lytkarino,ru,Лыткарино
T,en,Protvino,ru,Протвино
T,en,Pushchino,ru,Пущино
T,en,Reutov,ru,Реутов
T,en,Roshal,ru,Рошаль
T,en,Fryazino,ru,Фрязино
T,en,Elektrostal,ru,Электросталь
T,en,YUbileynyy,ru,Юбилейный
T,en,Dzerzhinskiy,ru,Дзержинский
T,en,Podolsk,ru,Подольск
T,en,OrekhovoZuevo,ru,Орехово-Зуево
T,en,Kolomna,ru,Коломна
T,en,Serpukhov,ru,Серпухов
T,en,Dolgoprudnyy,ru,Долгопрудный
T,en,KHimki,ru,Химки
T,en,LosinoPetrovskiy,ru,Лосино-Петровский
T,en,Kotelniki,ru,Котельники
T,en,Elektrogorsk,ru,Электрогорск
T,en,Balashikha,ru,Балашиха
T,en,Volokolamsk,ru,Волоколамск
T,en,Voskresensk,ru,Воскресенск
T,en,Dmitrov,ru,Дмитров
T,en,YAkhroma,ru,Яхрома
T,en,Egorevsk,ru,Егорьевск
T,en,Zaraysk,ru,Зарайск
T,en,Istra,ru,Истра
T,en,Dedovsk,ru,Дедовск
T,en,Kashira,ru,Кашира
T,en,Ozherele,ru,Ожерелье
T,en,Klin,ru,Клин
T,en,Vysokovsk,ru,Высоковск
T,en,Krasnogorsk,ru,Красногорск
T,en,Vidnoe,ru,Видное
T,en,Lukhovitsy,ru,Луховицы
T,en,Lyubertsy,ru,Люберцы
T,en,Mozhaysk,ru,Можайск
T,en,Mytishchi,ru,Мытищи
T,en,NaroFominsk,ru,Наро-Фоминск
T,en,Aprelevka,ru,Апрелевка
T,en,Vereya,ru,Верея
T,en,Noginsk,ru,Ногинск
T,en,Elektrougli,ru,Электроугли
T,en,CHernogolovka,ru,Черноголовка
T,en,Staraya Kupavna,ru,Старая Купавна
T,en,Odintsovo,ru,Одинцово
T,en,Golitsyno,ru,Голицыно
T,en,Kubinka,ru,Кубинка
T,en,Ozery,ru,Озеры
T,en,Drezna,ru,Дрезна
T,en,Kurovskoe,ru,Куровское
T,en,LikinoDulevo,ru,Ликино-Дулево
T,en,Pavlovskiy Posad,ru,Павловский Посад
T,en,Pushkino,ru,Пушкино
T,en,Ramenskoe,ru,Раменское
T,en,Ruza,ru,Руза
T,en,Krasnozavodsk,ru,Краснозаводск
T,en,KHotkovo,ru,Хотьково
T,en,Peresvet,ru,Пересвет
T,en,Sergiev Posad,ru,Сергиев Посад
T,en,Solnechnogorsk,ru,Солнечногорск
T,en,Solnechnogorsk2,ru,Солнечногорск-2
T,en,Solnechnogorsk7,ru,Солнечногорск-7
T,en,Solnechnogorsk25,ru,Солнечногорск-25
T,en,Solnechnogorsk30,ru,Солнечногорск-30
T,en,Stupino,ru,Ступино
T,en,Taldom,ru,Талдом
T,en,CHekhov,ru,Чехов
T,en,CHekhov2,ru,Чехов-2
T,en,CHekhov3,ru,Чехов-3
T,en,CHekhov8,ru,Чехов-8
T,en,SHatura,ru,Шатура
T,en,SHCHelkovo,ru,Щелково
R,en,Murmanskaya obl,ru,Мурманская обл
T,en,Murmansk,ru,Мурманск
T,en,Apatity,ru,Апатиты
T,en,Zaozersk,ru,Заозерск
T,en,Kandalaksha,ru,Кандалакша
T,en,Kirovsk,ru,Кировск
T,en,Monchegorsk,ru,Мончегорск
T,en,Olenegorsk,ru,Оленегорск
T,en,Ostrovnoy,ru,Островной
T,en,Polyarnye Zori,ru,Полярные Зори
T,en,Polyarnyy,ru,Полярный
T,en,Severomorsk,ru,Североморск
T,en,Gadzhievo,ru,Гаджиево
T,en,Snezhnogorsk,ru,Снежногорск
T,en,Olenegorsk1,ru,Оленегорск-1
T,en,Olenegorsk2,ru,Оленегорск-2
T,en,Olenegorsk4,ru,Оленегорск-4
T,en,Kovdor,ru,Ковдор
T,en,Kola,ru,Кола
T,en,Zapolyarnyy,ru,Заполярный
R,en,Nizhegorodskaya obl,ru,Нижегородская обл
T,en,Nizhniy Novgorod,ru,Нижний Новгород
T,en,Dzerzhinsk,ru,Дзержинск
T,en,Sarov,ru,Саров
T,en,Arzamas,ru,Арзамас
T,en,Bor,ru,Бор
T,en,Semenov,ru,Семенов
T,en,Vyksa,ru,Выкса
T,en,Balakhna,ru,Балахна
T,en,Bogorodsk,ru,Богородск
T,en,Vetluga,ru,Ветлуга
T,en,Volodarsk,ru,Володарск
T,en,Gorodets,ru,Городец
T,en,Zavolzhe,ru,Заволжье
T,en,Knyaginino,ru,Княгинино
T,en,Kstovo,ru,Кстово
T,en,Kulebaki,ru,Кулебаки
T,en,Lukoyanov,ru,Лукоянов
T,en,Lyskovo,ru,Лысково
T,en,Navashino,ru,Навашино
T,en,Pavlovo,ru,Павлово
T,en,Vorsma,ru,Ворсма
T,en,Gorbatov,ru,Горбатов
T,en,Pervomaysk,ru,Первомайск
T,en,Perevoz,ru,Перевоз
T,en,Sergach,ru,Сергач
T,en,Uren,ru,Урень
T,en,CHkalovsk,ru,Чкаловск
T,en,SHakhunya,ru,Шахунья
R,en,Novgorodskaya obl,ru,Новгородская обл
T,en,Velikiy Novgorod,ru,Великий Новгород
T,en,Borovichi,ru,Боровичи
T,en,Valday,ru,Валдай
T,en,Malaya Vishera,ru,Малая Вишера
T,en,Okulovka,ru,Окуловка
T,en,Pestovo,ru,Пестово
T,en,Soltsy,ru,Сольцы
T,en,Soltsy 2,ru,Сольцы 2
T,en,Staraya Russa,ru,Старая Русса
T,en,KHolm,ru,Холм
T,en,CHudovo,ru,Чудово
R,en,Novosibirskaya obl,ru,Новосибирская обл
T,en,Novosibirsk,ru,Новосибирск
T,en,Berdsk,ru,Бердск
T,en,Ob,ru,Обь
T,en,Barabinsk,ru,Барабинск
T,en,Iskitim,ru,Искитим
T,en,Kuybyshev,ru,Куйбышев
T,en,Tatarsk,ru,Татарск
T,en,Bolotnoe,ru,Болотное
T,en,Karasuk,ru,Карасук
T,en,Kargat,ru,Каргат
T,en,Kupino,ru,Купино
T,en,Toguchin,ru,Тогучин
T,en,CHerepanovo,ru,Черепаново
T,en,CHulym3,ru,Чулым-3
T,en,CHulym,ru,Чулым
R,en,Omskaya obl,ru,Омская обл
T,en,Omsk,ru,Омск
T,en,Isilkul,ru,Исилькуль
T,en,Kalachinsk,ru,Калачинск
T,en,Nazyvaevsk,ru,Называевск
T,en,Tara,ru,Тара
T,en,Tyukalinsk,ru,Тюкалинск
R,en,Orenburgskaya obl,ru,Оренбургская обл
T,en,Orenburg,ru,Оренбург
T,en,Mednogorsk,ru,Медногорск
T,en,Novotroitsk,ru,Новотроицк
T,en,Orsk,ru,Орск
T,en,Buguruslan,ru,Бугуруслан
T,en,Buzuluk,ru,Бузулук
T,en,Gay,ru,Гай
T,en,Kuvandyk,ru,Кувандык
T,en,Sorochinsk,ru,Сорочинск
T,en,YAsnyy,ru,Ясный
T,en,SolIletsk,ru,Соль-Илецк
T,en,Abdulino,ru,Абдулино
R,en,Orlovskaya obl,ru,Орловская обл
T,en,Orel,ru,Орел
T,en,Livny,ru,Ливны
T,en,Mtsensk,ru,Мценск
T,en,Bolkhov,ru,Болхов
T,en,Dmitrovsk,ru,Дмитровск
T,en,Maloarkhangelsk,ru,Малоархангельск
T,en,Novosil,ru,Новосиль
R,en,Penzenskaya obl,ru,Пензенская обл
T,en,Penza,ru,Пенза
T,en,Zarechnyy,ru,Заречный
T,en,Spassk,ru,Спасск
T,en,Belinskiy,ru,Белинский
T,en,Gorodishche,ru,Городище
T,en,Sursk,ru,Сурск
T,en,Kamenka,ru,Каменка
T,en,Kuznetsk,ru,Кузнецк
T,en,Kuznetsk12,ru,Кузнецк-12
T,en,Kuznetsk8,ru,Кузнецк-8
T,en,Nizhniy Lomov,ru,Нижний Ломов
T,en,Nikolsk,ru,Никольск
T,en,Serdobsk,ru,Сердобск
R,en,Permskiy kray,ru,Пермский край
T,en,Perm,ru,Пермь
T,en,Berezniki,ru,Березники
T,en,Aleksandrovsk,ru,Александровск
T,en,Gremyachinsk,ru,Гремячинск
T,en,Gubakha,ru,Губаха
T,en,Dobryanka,ru,Добрянка
T,en,Kizel,ru,Кизел
T,en,Kungur,ru,Кунгур
T,en,Lysva,ru,Лысьва
T,en,Solikamsk,ru,Соликамск
T,en,CHaykovskiy,ru,Чайковский
T,en,CHusovoy,ru,Чусовой
T,en,Kudymkar,ru,Кудымкар
T,en,Vereshchagino,ru,Верещагино
T,en,Gornozavodsk,ru,Горнозаводск
T,en,CHermoz,ru,Чермоз
T,en,Krasnovishersk,ru,Красновишерск
T,en,Nytva,ru,Нытва
T,en,Osa,ru,Оса
T,en,Okhansk,ru,Оханск
T,en,Ocher,ru,Очер
T,en,Usole,ru,Усолье
T,en,CHerdyn,ru,Чердынь
T,en,CHernushka,ru,Чернушка
T,en,Krasnokamsk,ru,Краснокамск
R,en,Pskovskaya obl,ru,Псковская обл
T,en,Pskov,ru,Псков
T,en,Velikie Luki,ru,Великие Луки
T,en,Velikie Luki1,ru,Великие Луки-1
T,en,Gdov,ru,Гдов
T,en,Dno,ru,Дно
T,en,Nevel,ru,Невель
T,en,Novorzhev,ru,Новоржев
T,en,Novosokolniki,ru,Новосокольники
T,en,Opochka,ru,Опочка
T,en,Ostrov,ru,Остров
T,en,Pechory,ru,Печоры
T,en,Porkhov,ru,Порхов
T,en,Pustoshka,ru,Пустошка
T,en,Pytalovo,ru,Пыталово
T,en,Sebezh,ru,Себеж
R,en,Rostovskaya obl,ru,Ростовская обл
T,en,RostovnaDonu,ru,Ростов-на-Дону
T,en,Bataysk,ru,Батайск
T,en,Volgodonsk,ru,Волгодонск
T,en,Gukovo,ru,Гуково
T,en,Donetsk,ru,Донецк
T,en,Zverevo,ru,Зверево
T,en,KamenskSHakhtinskiy,ru,Каменск-Шахтинский
T,en,Novocherkassk,ru,Новочеркасск
T,en,Novoshakhtinsk,ru,Новошахтинск
T,en,Taganrog,ru,Таганрог
T,en,SHakhty,ru,Шахты
T,en,Azov,ru,Азов
T,en,Aksay,ru,Аксай
T,en,Belaya Kalitva,ru,Белая Калитва
T,en,Zernograd,ru,Зерноград
T,en,Konstantinovsk,ru,Константиновск
T,en,Krasnyy Sulin,ru,Красный Сулин
T,en,Millerovo,ru,Миллерово
T,en,Morozovsk,ru,Морозовск
T,en,Proletarsk,ru,Пролетарск
T,en,Salsk,ru,Сальск
T,en,Semikarakorsk,ru,Семикаракорск
T,en,TSimlyansk,ru,Цимлянск
R,en,Ryazanskaya obl,ru,Рязанская обл
T,en,Ryazan,ru,Рязань
T,en,Sasovo,ru,Сасово
T,en,Skopin,ru,Скопин
T,en,Kasimov,ru,Касимов
T,en,SpasKlepiki,ru,Спас-Клепики
T,en,Korablino,ru,Кораблино
T,en,Mikhaylov,ru,Михайлов
T,en,Novomichurinsk,ru,Новомичуринск
T,en,Rybnoe,ru,Рыбное
T,en,Ryazhsk,ru,Ряжск
T,en,SpasskRyazanskiy,ru,Спасск-Рязанский
T,en,SHatsk,ru,Шацк
R,en,Samarskaya obl,ru,Самарская обл
T,en,Samara,ru,Самара
T,en,ZHigulevsk,ru,Жигулевск
T,en,Novokuybyshevsk,ru,Новокуйбышевск
T,en,Oktyabrsk,ru,Октябрьск
T,en,Otradnyy,ru,Отрадный
T,en,CHapaevsk,ru,Чапаевск
T,en,Tolyatti,ru,Тольятти
T,en,Syzran,ru,Сызрань
T,en,Pokhvistnevo,ru,Похвистнево
T,en,Kinel,ru,Кинель
T,en,Neftegorsk,ru,Нефтегорск
R,en,Saratovskaya obl,ru,Саратовская обл
T,en,Saratov,ru,Саратов
T,en,SHikhany,ru,Шиханы
T,en,Atkarsk,ru,Аткарск
T,en,Balakovo,ru,Балаково
T,en,Balashov,ru,Балашов
T,en,Volsk,ru,Вольск
T,en,Volsk18,ru,Вольск-18
T,en,Krasnoarmeysk,ru,Красноармейск
T,en,Marks,ru,Маркс
T,en,Petrovsk,ru,Петровск
T,en,Pugachev,ru,Пугачев
T,en,Rtishchevo,ru,Ртищево
T,en,KHvalynsk,ru,Хвалынск
T,en,Engels,ru,Энгельс
T,en,Engels19,ru,Энгельс-19
T,en,Engels2,ru,Энгельс-2
T,en,Arkadak,ru,Аркадак
T,en,Ershov,ru,Ершов
T,en,Kalininsk,ru,Калининск
T,en,Krasnyy Kut,ru,Красный Кут
T,en,Novouzensk,ru,Новоузенск
R,en,Sakhalinskaya obl,ru,Сахалинская обл
T,en,YUzhnoSakhalinsk,ru,Южно-Сахалинск
T,en,Aniva,ru,Анива
T,en,Dolinsk,ru,Долинск
T,en,Korsakov,ru,Корсаков
T,en,Kurilsk,ru,Курильск
T,en,Makarov,ru,Макаров
T,en,Nevelsk,ru,Невельск
T,en,Okha,ru,Оха
T,en,Poronaysk,ru,Поронайск
T,en,SeveroKurilsk,ru,Северо-Курильск
T,en,Tomari,ru,Томари
T,en,Uglegorsk,ru,Углегорск
T,en,SHakhtersk,ru,Шахтерск
T,en,KHolmsk,ru,Холмск
T,en,AleksandrovskSakhalinskiy,ru,Александровск-Сахалинский
R,en,Sverdlovskaya obl,ru,Свердловская обл
T,en,Ekaterinburg,ru,Екатеринбург
T,en,Asbest,ru,Асбест
T,en,Berezovskiy,ru,Березовский
T,en,Verkhnyaya Pyshma,ru,Верхняя Пышма
T,en,Zarechnyy,ru,Заречный
T,en,Ivdel,ru,Ивдель
T,en,Karpinsk,ru,Карпинск
T,en,Kachkanar,ru,Качканар
T,en,Kirovgrad,ru,Кировград
T,en,Krasnoturinsk,ru,Краснотурьинск
T,en,Krasnouralsk,ru,Красноуральск
T,en,Kushva,ru,Кушва
T,en,Lesnoy,ru,Лесной
T,en,Nizhnyaya Tura,ru,Нижняя Тура
T,en,Novouralsk,ru,Новоуральск
T,en,Pervouralsk,ru,Первоуральск
T,en,Polevskoy,ru,Полевской
T,en,Revda,ru,Ревда
T,en,Severouralsk,ru,Североуральск
T,en,KamenskUralskiy,ru,Каменск-Уральский
T,en,Nizhniy Tagil,ru,Нижний Тагил
T,en,Alapaevsk,ru,Алапаевск
T,en,Nizhnyaya Salda,ru,Нижняя Салда
T,en,Irbit,ru,Ирбит
T,en,Kamyshlov,ru,Камышлов
T,en,Krasnoufimsk,ru,Красноуфимск
T,en,Serov,ru,Серов
T,en,Verkhniy Tagil,ru,Верхний Тагил
T,en,Sredneuralsk,ru,Среднеуральск
T,en,Volchansk,ru,Волчанск
T,en,Verkhnyaya Tura,ru,Верхняя Тура
T,en,Degtyarsk,ru,Дегтярск
T,en,Artemovskiy,ru,Артемовский
T,en,Bogdanovich,ru,Богданович
T,en,Verkhnyaya Salda,ru,Верхняя Салда
T,en,Verkhoture,ru,Верхотурье
T,en,Nevyansk,ru,Невьянск
T,en,Nizhnie Sergi3,ru,Нижние Серги-3
T,en,Nizhnie Sergi,ru,Нижние Серги
T,en,Mikhaylovsk,ru,Михайловск
T,en,Novaya Lyalya,ru,Новая Ляля
T,en,Rezh,ru,Реж
T,en,Sukhoy Log,ru,Сухой Лог
T,en,Sysert,ru,Сысерть
T,en,Aramil,ru,Арамиль
T,en,Tavda,ru,Тавда
T,en,Talitsa,ru,Талица
T,en,Turinsk,ru,Туринск
R,en,Smolenskaya obl,ru,Смоленская обл
T,en,Desnogorsk,ru,Десногорск
T,en,Smolensk,ru,Смоленск
T,en,Velizh,ru,Велиж
T,en,Vyazma,ru,Вязьма
T,en,Gagarin,ru,Гагарин
T,en,Demidov,ru,Демидов
T,en,Dorogobuzh,ru,Дорогобуж
T,en,Dukhovshchina,ru,Духовщина
T,en,Elnya,ru,Ельня
T,en,Pochinok,ru,Починок
T,en,Roslavl,ru,Рославль
T,en,Rudnya,ru,Рудня
T,en,Safonovo,ru,Сафоново
T,en,Sychevka,ru,Сычевка
T,en,YArtsevo,ru,Ярцево
R,en,Tambovskaya obl,ru,Тамбовская обл
T,en,Kotovsk,ru,Котовск
T,en,Morshansk,ru,Моршанск
T,en,Tambov,ru,Тамбов
T,en,Kirsanov,ru,Кирсанов
T,en,Michurinsk,ru,Мичуринск
T,en,Rasskazovo,ru,Рассказово
T,en,Uvarovo,ru,Уварово
T,en,ZHerdevka,ru,Жердевка
R,en,Tverskaya obl,ru,Тверская обл
T,en,Tver,ru,Тверь
T,en,Torzhok,ru,Торжок
T,en,Rzhev,ru,Ржев
T,en,Nelidovo,ru,Нелидово
T,en,Kimry,ru,Кимры
T,en,Vyshniy Volochek,ru,Вышний Волочек
T,en,Andreapol,ru,Андреаполь
T,en,Bezhetsk,ru,Бежецк
T,en,Belyy,ru,Белый
T,en,Bologoe,ru,Бологое
T,en,Vesegonsk,ru,Весьегонск
T,en,Zapadnaya Dvina,ru,Западная Двина
T,en,Zubtsov,ru,Зубцов
T,en,Kalyazin,ru,Калязин
T,en,Kashin,ru,Кашин
T,en,Konakovo,ru,Конаково
T,en,Krasnyy KHolm,ru,Красный Холм
T,en,Kuvshinovo,ru,Кувшиново
T,en,Likhoslavl,ru,Лихославль
T,en,Ostashkov,ru,Осташков
T,en,Staritsa,ru,Старица
T,en,Toropets,ru,Торопец
T,en,Udomlya,ru,Удомля
R,en,Tomskaya obl,ru,Томская обл
T,en,Tomsk,ru,Томск
T,en,Kedrovyy,ru,Кедровый
T,en,Seversk,ru,Северск
T,en,Strezhevoy,ru,Стрежевой
T,en,Asino,ru,Асино
T,en,Kolpashevo,ru,Колпашево
R,en,Tulskaya obl,ru,Тульская обл
T,en,Tula,ru,Тула
T,en,Donskoy,ru,Донской
T,en,Aleksin,ru,Алексин
T,en,Belev,ru,Белев
T,en,Bogoroditsk,ru,Богородицк
T,en,Venev,ru,Венев
T,en,Efremov,ru,Ефремов
T,en,Kimovsk,ru,Кимовск
T,en,Kireevsk,ru,Киреевск
T,en,Bolokhovo,ru,Болохово
T,en,Lipki,ru,Липки
T,en,Novomoskovsk,ru,Новомосковск
T,en,Plavsk,ru,Плавск
T,en,Suvorov,ru,Суворов
T,en,CHekalin,ru,Чекалин
T,en,Uzlovaya,ru,Узловая
T,en,SHCHekino,ru,Щекино
T,en,Sovetsk,ru,Советск
T,en,YAsnogorsk,ru,Ясногорск
R,en,Tyumenskaya obl,ru,Тюменская обл
T,en,Tyumen,ru,Тюмень
T,en,Tobolsk,ru,Тобольск
T,en,Zavodoukovsk,ru,Заводоуковск
T,en,Ishim,ru,Ишим
T,en,YAlutorovsk,ru,Ялуторовск
R,en,Ulyanovskaya obl,ru,Ульяновская обл
T,en,Ulyanovsk,ru,Ульяновск
T,en,Dimitrovgrad,ru,Димитровград
T,en,Barysh,ru,Барыш
T,en,Novoulyanovsk,ru,Новоульяновск
T,en,Inza,ru,Инза
T,en,Sengiley,ru,Сенгилей
R,en,CHelyabinskaya obl,ru,Челябинская обл
T,en,CHelyabinsk,ru,Челябинск
T,en,Verkhniy Ufaley,ru,Верхний Уфалей
T,en,Zlatoust,ru,Златоуст
T,en,Karabash,ru,Карабаш
T,en,Kopeysk,ru,Копейск
T,en,Kyshtym,ru,Кыштым
T,en,Magnitogorsk,ru,Магнитогорск
T,en,Miass,ru,Миасс
T,en,Ozersk,ru,Озерск
T,en,Snezhinsk,ru,Снежинск
T,en,Trekhgornyy,ru,Трехгорный
T,en,UstKatav,ru,Усть-Катав
T,en,YUzhnouralsk,ru,Южноуральск
T,en,Trekhgornyy1,ru,Трехгорный-1
T,en,CHebarkul,ru,Чебаркуль
T,en,Minyar,ru,Миньяр
T,en,Sim,ru,Сим
T,en,Asha,ru,Аша
T,en,Kartaly,ru,Карталы
T,en,Kasli,ru,Касли
T,en,YUryuzan,ru,Юрюзань
T,en,KatavIvanovsk,ru,Катав-Ивановск
T,en,Bakal,ru,Бакал
T,en,Satka,ru,Сатка
T,en,Verkhneuralsk,ru,Верхнеуральск
T,en,Kusa,ru,Куса
T,en,Nyazepetrovsk,ru,Нязепетровск
T,en,Emanzhelinsk,ru,Еманжелинск
T,en,Korkino,ru,Коркино
T,en,Plast,ru,Пласт
R,en,Zabaykalskiy kray,ru,Забайкальский край
T,en,CHita,ru,Чита
T,en,Baley,ru,Балей
T,en,Borzya,ru,Борзя
T,en,Krasnokamensk,ru,Краснокаменск
T,en,Mogocha,ru,Могоча
T,en,Nerchinsk,ru,Нерчинск
T,en,PetrovskZabaykalskiy,ru,Петровск-Забайкальский
T,en,Sretensk,ru,Сретенск
T,en,KHilok,ru,Хилок
T,en,SHilka,ru,Шилка
R,en,YAroslavskaya obl,ru,Ярославская обл
T,en,YAroslavl,ru,Ярославль
T,en,PereslavlZalesskiy,ru,Переславль-Залесский
T,en,GavrilovYAm,ru,Гаврилов-Ям
T,en,Danilov,ru,Данилов
T,en,Lyubim,ru,Любим
T,en,Myshkin,ru,Мышкин
T,en,Poshekhone,ru,Пошехонье
T,en,Rostov,ru,Ростов
T,en,Rybinsk,ru,Рыбинск
T,en,Tutaev,ru,Тутаев
T,en,Uglich,ru,Углич
T,en,Troitsk,ru,Троицк
R,en,Evreyskaya Aobl,ru,Еврейская Аобл
T,en,Birobidzhan,ru,Биробиджан
T,en,Obluche,ru,Облучье
R,en,Nenetskiy AO,ru,Ненецкий АО
T,en,NaryanMar,ru,Нарьян-Мар
R,en,KHantyMansiyskiy Avtonomnyy okrug  YUgra AO,ru,Ханты-Мансийский Автономный округ - Югра АО
T,en,KHantyMansiysk,ru,Ханты-Мансийск
T,en,Kogalym,ru,Когалым
T,en,Langepas,ru,Лангепас
T,en,Megion,ru,Мегион
T,en,Nyagan,ru,Нягань
T,en,Pokachi,ru,Покачи
T,en,PytYAkh,ru,Пыть-Ях
T,en,Uray,ru,Урай
T,en,Surgut,ru,Сургут
T,en,Nizhnevartovsk,ru,Нижневартовск
T,en,Beloyarskiy,ru,Белоярский
T,en,Nefteyugansk,ru,Нефтеюганск
T,en,Raduzhnyy,ru,Радужный
T,en,YUgorsk,ru,Югорск
T,en,Sovetskiy,ru,Советский
T,en,Lyantor,ru,Лянтор
R,en,CHukotskiy AO,ru,Чукотский АО
T,en,Anadyr,ru,Анадырь
T,en,Bilibino,ru,Билибино
T,en,Pevek,ru,Певек
R,en,YAmaloNenetskiy AO,ru,Ямало-Ненецкий АО
T,en,Salekhard,ru,Салехард
T,en,Gubkinskiy,ru,Губкинский
T,en,Labytnangi,ru,Лабытнанги
T,en,Muravlenko,ru,Муравленко
T,en,Nadym,ru,Надым
T,en,Novyy Urengoy,ru,Новый Уренгой
T,en,Noyabrsk,ru,Ноябрьск
T,en,TarkoSale,ru,Тарко-Сале
T,en,Baykonur,ru,Байконур
R,en,Krim Resp,ru,Крым Респ
T,en,Simferopol,ru,Симферополь
T,en,Sevastopol,ru,Севастополь
T,en,Kerch,ru,Керчь
T,en,Evpatorija,ru,Евпатория
T,en,JAlta,ru,Ялта
T,en,Alushta,ru,Алушта
T,en,Feodosija,ru,Феодосия
T,en,Dzhankoj,ru,Джанкой
T,en,Krasnoperekopsk,ru,Красноперекопск
T,en,Bahchisaraj,ru,Бахчисарай
T,en,Saki,ru,Саки
T,en,Armjans'k,ru,Армянськ
T,en,Sudak,ru,Судак
T,en,Primors'kij,ru,Приморский
T,en,Gvardijskoe,ru,Гвардейское
T,en,Inkerman,ru,Инкерман
T,en,Oktjabrskoe,ru,Октябрьское
T,en,Gaspra,ru,Гаспра
T,en,Gresovskij,ru,Грэсовский
T,en,Krasnogvardijskoe,ru,Красногвардейское
S,en,Georgia,ru,Грузия
T,en,Tbilisi,ru,Тбилиси
T,en,Batumi,ru,Батуми
T,en,Sukhumi,ru,Сухуми
S,en,Latvia,ru,Латвия
T,en,Daugavpils,ru,Даугавпилс
T,en,Jelgava,ru,Елгава
T,en,Jurmala,ru,Юрмала
T,en,Liepaja,ru,Лиепая
T,en,Riga,ru,Рига
T,en,Ventspils,ru,Вентспилс
S,en,Lithuania,ru,Литва
T,en,Vilnius,ru,Вильнюс
T,en,Kaunas,ru,Каунас
T,en,Klaipeda,ru,Клайпеда
S,en,Moldova,ru,Молдавия
T,en,Kishinev,ru,Кишинев
T,en,Tiraspol,ru,Тирасполь
S,en,Ukraine,ru,Украина
T,en,Kiev,ru,Киев
T,en,Kharkiv,ru,Харьков
T,en,Dnipropetrovsk,ru,Днепропетровск
T,en,Odessa,ru,Одесса
T,en,Donetsk,ru,Донецк
T,en,Zaporizhia,ru,Запорожье
T,en,Lviv,ru,Львов
T,en,Kryvyj Rih,ru,Кривой Рог
T,en,Mykolaiv,ru,Николаев
T,en,Mariupol,ru,Мариуполь
T,en,Luhansk,ru,Луганск
T,en,Vinnitsia,ru,Винница
T,en,Kherson,ru,Херсон
T,en,Poltava,ru,Полтава
T,en,Chernihiv,ru,Чернигов
T,en,Cherkasy,ru,Черкасcы
T,en,Sumy,ru,Сумы
T,en,Zhytomir,ru,Житомир
T,en,Dniprodzerzhynsk,ru,Днепродзержинск
T,en,Kirovohrad,ru,Кировоград
T,en,Khmelnytskyi,ru,Хмельницкий
S,en,Kazakhstan,ru,Казахстан
T,en,Astana,ru,Астана
T,en,Aqtobe,ru,Актобе
T,en,Almaty,ru,Алматы
T,en,Zharkent,ru,Жаркент
T,en,Taldykoragn,ru,Талдыкорган
T,en,Atyrau,ru,Атырау
T,en,Ust-Kamenogorsk,ru,Усть-Каменогорск
T,en,Zyrayanovsk,ru,Зыряновск
T,en,Kurchatov,ru,Курчатов
T,en,Leninogorsk,ru,Лениногорск
T,en,Semipalatinsk,ru,Семипалатинск
T,en,Serebryansk,ru,Серебрянск
T,en,Shulbinsk,ru,Шульбинск
T,en,Taraz,ru,Тараз
T,en,Chu,ru,Шу
T,en,Uralsk,ru,Уральск
T,en,Chapaev,ru,Чапаев
T,en,Karaganda,ru,Караганда
T,en,Balkash,ru,Балхаш
T,en,Dzhezkazgan,ru,Жезказган
T,en,Temirtau,ru,Темиртау
T,en,Shakhtinsk,ru,Шахтинск
T,en,Kostanai,ru,Костанай
T,en,Lisakovsk,ru,Лисаковск
T,en,Baikonur,ru,Байконур
T,en,Aralsk,ru,Аральск
T,en,Aqtau,ru,Актау
T,en,Pavlodar,ru,Павлодар
T,en,Irtyshsk,ru,Иртышск
T,en,Ekibastuz,ru,Экибастуз
T,en,Shymkent,ru,Шымкент
S,en,Turkmenistan,ru,Туркменистан
S,en,Armenia,ru,Армения
T,en,Yerevan,ru,Ереван
S,en,Tajikistan,ru,Таджикистан
S,en,Uzbekistan,ru,Узбекистан
S,en,Kyrgyzstan,ru,Кыргызстан
