en
T,en,Petrovsk-Zabaykalsky,ru,Петровск-Забайкальский
T,en,Petrozavodsk,ru,Петрозаводск
T,en,Petukhovo,ru,Петухово
T,en,Petushki,ru,Петушки
T,en,Pevek,ru,Певек
T,en,Pikalyovo,ru,Пикалёво
T,en,Pionersky,ru,Пионерский
T,en,Pitkyaranta,ru,Питкяранта
T,en,Plast,ru,Пласт
T,en,Plavsk,ru,Плавск
T,en,Plyos,ru,Плёс
T,en,Pochep,ru,Почеп
T,en,Pochinok,ru,Починок
T,en,Podolsk,ru,Подольск
T,en,Podporozhye,ru,Подпорожье
T,en,Pokachi,ru,Покачи
T,en,Pokhvistnevo,ru,Похвистнево
T,en,Pokrov,ru,Покров
T,en,Pokrovsk,ru,Покровск
T,en,Polessk,ru,Полесск
T,en,Polevskoy,ru,Полевской
T,en,Polyarny,ru,Полярный
T,en,Polyarnyye Zori,ru,Полярные Зори
T,en,Polysayevo,ru,Полысаево
T,en,Porkhov,ru,Порхов
T,en,Poronaysk,ru,Поронайск
T,en,Poshekhonye,ru,Пошехонье
T,en,Povorino,ru,Поворино
T,en,Pravdinsk,ru,Правдинск
T,en,Primorsk,ru,Приморск
T,en,Primorsko-Akhtarsk,ru,Приморско-Ахтарск
T,en,Priozersk,ru,Приозерск
T,en,Privolzhsk,ru,Приволжск
T,en,Prokhladny,ru,Прохладный
T,en,Prokopyevsk,ru,Прокопьевск
T,en,Proletarsk,ru,Пролетарск
T,en,Protvino,ru,Протвино
T,en,Pskov,ru,Псков
T,en,Puchezh,ru,Пучеж
T,en,Pudozh,ru,Пудож
T,en,Pugachyov,ru,Пугачев
T,en,Pushchino,ru,Пущино
T,en,Pushkin,ru,Пушкин
T,en,Pushkino,ru,Пушкино
T,en,Pustoshka,ru,Пустошка
T,en,Pyatigorsk,ru,Пятигорск
T,en,Pytalovo,ru,Пыталово
T,en,Pyt-Yakh,ru,Пыть-Ях
T,en,Raduzhny,ru,Радужный
T,en,Raduzhny,ru,Радужный
T,en,Ramenskoye,ru,Раменское
T,en,Rasskazovo,ru,Рассказово
T,en,Raychikhinsk,ru,Райчихинск
T,en,Reutov,ru,Реутов
T,en,Revda,ru,Ревда
T,en,Rezh,ru,Реж
T,en,Rodniki,ru,Родники
T,en,Roshal,ru,Рошаль
T,en,Roslavl,ru,Рославль
T,en,Rossosh,ru,Россошь
T,en,Rostov,ru,Ростов
T,en,Rostov-on-Don,ru,Ростов-на-Дону
T,en,Rtishchevo,ru,Ртищево
T,en,Rubtsovsk,ru,Рубцовск
T,en,Rudnya,ru,Рудня
T,en,Ruza,ru,Руза
T,en,Ruzayevka,ru,Рузаевка
T,en,Ryazan,ru,Рязань
T,en,Ryazhsk,ru,Ряжск
T,en,Rybinsk,ru,Рыбинск
T,en,Rybnoye,ru,Рыбное
T,en,Rylsk,ru,Рыльск
T,en,Rzhev,ru,Ржев
T,en,Safonovo,ru,Сафоново
T,en,Saint Petersburg,ru,Санкт-Петербург
T,en,Salair,ru,Салаир
T,en,Salavat,ru,Салават
T,en,Salekhard,ru,Салехард
T,en,Salsk,ru,Сальск
T,en,Samara,ru,Самара
T,en,Saransk,ru,Саранск
T,en,Sarapul,ru,Сарапул
T,en,Saratov,ru,Саратов
T,en,Sarov,ru,Саров
T,en,Sasovo,ru,Сасово
T,en,Satka,ru,Сатка
T,en,Sayanogorsk,ru,Саяногорск
T,en,Sayansk,ru,Саянск
T,en,Sebezh,ru,Себеж
T,en,Segezha,ru,Сегежа
T,en,Seltso,ru,Сельцо
T,en,Semikarakorsk,ru,Семикаракорск
T,en,Semiluki,ru,Семилуки
T,en,Semyonov,ru,Семёнов
T,en,Sengiley,ru,Сенгилей
T,en,Serafimovich,ru,Серафимович
T,en,Serdobsk,ru,Сердобск
T,en,Sergach,ru,Сергач
T,en,Sergiyev Posad,ru,Сергиев Посад
T,en,Serov,ru,Серов
T,en,Serpukhov,ru,Серпухов
T,en,Sertolovo,ru,Сертолово
T,en,Sestroretsk,ru,Сестрорецк
T,en,Severobaykalsk,ru,Северобайкальск
T,en,Severodvinsk,ru,Северодвинск
T,en,Severo-Kurilsk,ru,Северо-Курильск
T,en,Severomorsk,ru,Североморск
T,en,Severouralsk,ru,Североуральск
T,en,Seversk,ru,Северск
T,en,Sevsk,ru,Севск
T,en,Shadrinsk,ru,Шадринск
T,en,Shagonar,ru,Шагонар
T,en,Shakhtyorsk,ru,Шахтерск
T,en,Shakhty,ru,Шахты
T,en,Shakhunya,ru,Шахунья
T,en,Shali,ru,Шали
T,en,Sharya,ru,Шарья
T,en,Sharypovo,ru,Шарыпово
T,en,Shatsk,ru,Шацк
T,en,Shatura,ru,Шатура
T,en,Shcherbinka,ru,Щербинка
T,en,Shchigry,ru,Щигры
T,en,Shchuchye,ru,Щучье
T,en,Shchyokino,ru,Щёкино
T,en,Shchyolkovo,ru,Щёлково
T,en,Shebekino,ru,Шебекино
T,en,Shelekhov,ru,Шелехов
T,en,Shenkursk,ru,Шенкурск
T,en,Shikhany,ru,Шиханы
T,en,Shilka,ru,Шилка
T,en,Shimanovsk,ru,Шимановск
T,en,Shlisselburg,ru,Шлиссельбург
T,en,Shumerlya,ru,Шумерля
T,en,Shumikha,ru,Шумиха
T,en,Shuya,ru,Шуя
T,en,Sibay,ru,Сибай
T,en,Sim,ru,Сим
T,en,Skopin,ru,Скопин
T,en,Skovorodino,ru,Сковородино
T,en,Slantsy,ru,Сланцы
T,en,Slavgorod,ru,Славгород
T,en,Slavsk,ru,Славск
T,en,Slavyansk-na-Kubani,ru,Славянск-на-Кубани
T,en,Slobodskoy,ru,Слободской
T,en,Slyudyanka,ru,Слюдянка
T,en,Smolensk,ru,Смоленск
T,en,Snezhinsk,ru,Снежинск
T,en,Snezhnogorsk,ru,Снежногорск
T,en,Sobinka,ru,Собинка
T,en,Sochi,ru,Сочи
T,en,Sokol,ru,Сокол
T,en,Sokolniki,ru,Сокольники
T,en,Soligalich,ru,Солигалич
T,en,Solikamsk,ru,Соликамск
T,en,Sol-Iletsk,ru,Соль-Илецк
T,en,Solnechnogorsk,ru,Солнечногорск
T,en,Soltsy,ru,Сольцы
T,en,Solvychegodsk,ru,Сольвычегодск
T,en,Sorochinsk,ru,Сорочинск
T,en,Sorsk,ru,Сорск
T,en,Sortavala,ru,Сортавала
T,en,Sosensky,ru,Сосенский
T,en,Sosnogorsk,ru,Сосногорск
T,en,Sosnovka,ru,Сосновка
T,en,Sosnovoborsk,ru,Сосновоборск
T,en,Sosnovy Bor,ru,Сосновый Бор
T,en,Sovetsk,ru,Советск
T,en,Sovetsk,ru,Советск
T,en,Sovetsk,ru,Советск
T,en,Sovetskaya Gavan,ru,Советская Гавань
T,en,Sovetsky,ru,Советский
T,en,Spas-Demensk,ru,Спас-Деменск
T,en,Spas-Klepiki,ru,Спас-Клепики
T,en,Spassk,ru,Спасск
T,en,Spassk-Dalny,ru,Спасск-Дальний
T,en,Spassk-Ryazansky,ru,Спасск-Рязанский
T,en,Srednekolymsk,ru,Среднеколымск
T,en,Sredneuralsk,ru,Среднеуральск
T,en,Sretensk,ru,Сретенск
T,en,Staraya Kupavna,ru,Старая Купавна
T,en,Staraya Russa,ru,Старая Русса
T,en,Staritsa,ru,Старица
T,en,Starodub,ru,Стародуб
T,en,Stary Oskol,ru,Старый Оскол
T,en,Stavropol,ru,Ставрополь
T,en,Sterlitamak,ru,Стерлитамак
T,en,Strezhevoy,ru,Стрежевой
T,en,Stroitel,ru,Строитель
T,en,Strunino,ru,Струнино
T,en,Stupino,ru,Ступино
T,en,Sudogda,ru,Судогда
T,en,Sudzha,ru,Суджа
T,en,Sukhinichi,ru,Сухиничи
T,en,Sukhoy Log,ru,Сухой Лог
T,en,Suoyarvi,ru,Суоярви
T,en,Surazh,ru,Сураж
T,en,Surgut,ru,Сургут
T,en,Surovikino,ru,Суровикино
T,en,Sursk,ru,Сурск
T,en,Susuman,ru,Сусуман
T,en,Suvorov,ru,Суворов
T,en,Suzdal,ru,Суздаль
T,en,Svetlogorsk,ru,Светлогорск
T,en,Svetlograd,ru,Светлоград
T,en,Svetly,ru,Светлый
T,en,Svetogorsk,ru,Светогорск
T,en,Svirsk,ru,Свирск
T,en,Svobodny,ru,Свободный
T,en,Syasstroy,ru,Сясьстрой
T,en,Sychyovka,ru,Сычёвка
T,en,Syktyvkar,ru,Сыктывкар
T,en,Sysert,ru,Сысерть
T,en,Syzran,ru,Сызрань
T,en,Taganrog,ru,Таганрог
T,en,Taldom,ru,Талдом
T,en,Talitsa,ru,Талица
T,en,Tambov,ru,Тамбов
T,en,Tara,ru,Тара
T,en,Tarko-Sale,ru,Тарко-Сале
T,en,Tarusa,ru,Таруса
T,en,Tashtagol,ru,Таштагол
T,en,Tatarsk,ru,Татарск
T,en,Tavda,ru,Тавда
T,en,Tayga,ru,Тайга
T,en,Tayshet,ru,Тайшет
T,en,Teberda,ru,Теберда
T,en,Temnikov,ru,Темников
T,en,Temryuk,ru,Темрюк
T,en,Terek,ru,Терек
T,en,Tetyushi,ru,Тетюши
T,en,Teykovo,ru,Тейково
T,en,Tikhoretsk,ru,Тихорецк
T,en,Tikhvin,ru,Тихвин
T,en,Timashyovsk,ru,Тимашёвск
T,en,Tobolsk,ru,Тобольск
T,en,Toguchin,ru,Тогучин
T,en,Tolyatti,ru,Тольятти
T,en,Tomari,ru,Томари
T,en,Tommot,ru,Томмот
T,en,Tomsk,ru,Томск
T,en,Topki,ru,Топки
T,en,Toropets,ru,Торопец
T,en,Torzhok,ru,Торжок
T,en,Tosno,ru,Тосно
T,en,Totma,ru,Тотьма
T,en,Troitsk,ru,Троицк
T,en,Troitsk,ru,Троицк
T,en,Trubchevsk,ru,Трубчевск
T,en,Tryokhgorny,ru,Трёхгорный
T,en,Tsimlyansk,ru,Цимлянск
T,en,Tsivilsk,ru,Цивильск
T,en,Tuapse,ru,Туапсе
T,en,Tula,ru,Тула
T,en,Tulun,ru,Тулун
T,en,Turan,ru,Туран
T,en,Turinsk,ru,Туринск
T,en,Tutayev,ru,Тутаев
T,en,Tuymazy,ru,Туймазы
T,en,Tver,ru,Тверь
T,en,Tynda,ru,Тында
T,en,Tyrnyauz,ru,Тырныауз
T,en,Tyukalinsk,ru,Тюкалинск
T,en,Tyumen,ru,Тюмень
T,en,Uchaly,ru,Учалы
T,en,Udachny,ru,Удачный
T,en,Udomlya,ru,Удомля
T,en,Ufa,ru,Уфа
T,en,Uglegorsk,ru,Углегорск
T,en,Uglich,ru,Углич
T,en,Ukhta,ru,Ухта
T,en,Ulan-Ude,ru,Улан-Удэ
T,en,Ulyanovsk,ru,Ульяновск
T,en,Unecha,ru,Унеча
T,en,Uray,ru,Урай
T,en,Uren,ru,Урень
T,en,Urus-Martan,ru,Урус-Мартан
T,en,Uryupinsk,ru,Урюпинск
T,en,Urzhum,ru,Уржум
T,en,Usinsk,ru,Усинск
T,en,Usman,ru,Усмань
T,en,Usolye,ru,Усолье
T,en,Usolye-Sibirskoye,ru,Усолье-Сибирское
T,en,Ussuriysk,ru,Уссурийск
T,en,Ust-Dzheguta,ru,Усть-Джегута
T,en,Ust-Ilimsk,ru,Усть-Илимск
T,en,Ust-Katav,ru,Усть-Катав
T,en,Ust-Kut,ru,Усть-Кут
T,en,Ust-Labinsk,ru,Усть-Лабинск
T,en,Ustyuzhna,ru,Устюжна
T,en,Uvarovo,ru,Уварово
T,en,Uyar,ru,Уяр
T,en,Uzhur,ru,Ужур
T,en,Uzlovaya,ru,Узловая
T,en,Valday,ru,Валдай
T,en,Valuyki,ru,Валуйки
T,en,Velikiye Luki,ru,Великие Луки
T,en,Veliky Novgorod,ru,Великий Новгород
T,en,Veliky Ustyug,ru,Великий Устюг
T,en,Velizh,ru,Велиж
T,en,Velsk,ru,Вельск
T,en,Venyov,ru,Венёв
T,en,Vereshchagino,ru,Верещагино
T,en,Vereya,ru,Верея
T,en,Verkhneuralsk,ru,Верхнеуральск
T,en,Verkhny Tagil,ru,Верхний Тагил
T,en,Verkhny Ufaley,ru,Верхний Уфалей
T,en,Verkhnyaya Pyshma,ru,Верхняя Пышма
T,en,Verkhnyaya Salda,ru,Верхняя Салда
T,en,Verkhnyaya Tura,ru,Верхняя Тура
T,en,Verkhoturye,ru,Верхотурье
T,en,Verkhoyansk,ru,Верхоянск
T,en,Vesyegonsk,ru,Весьегонск
T,en,Vetluga,ru,Ветлуга
T,en,Vichuga,ru,Вичуга
T,en,Vidnoye,ru,Видное
T,en,Vikhorevka,ru,Вихоревка
T,en,Vilyuchinsk,ru,Вилючинск
T,en,Vilyuysk,ru,Вилюйск
T,en,Vladikavkaz,ru,Владикавказ
T,en,Vladimir,ru,Владимир
T,en,Vladivostok,ru,Владивосток
T,en,Volchansk,ru,Волчанск
T,en,Volgodonsk,ru,Волгодонск
T,en,Volgograd,ru,Волгоград
T,en,Volgorechensk,ru,Волгореченск
T,en,Volkhov,ru,Волхов
T,en,Volodarsk,ru,Володарск
T,en,Vologda,ru,Вологда
T,en,Volokolamsk,ru,Волоколамск
T,en,Volosovo,ru,Волосово
T,en,Volsk,ru,Вольск
T,en,Volzhsk,ru,Волжск
T,en,Volzhsky,ru,Волжский
T,en,Vorkuta,ru,Воркута
T,en,Voronezh,ru,Воронеж
T,en,Vorsma,ru,Ворсма
T,en,Voskresensk,ru,Воскресенск
T,en,Votkinsk,ru,Воткинск
T,en,Vsevolozhsk,ru,Всеволожск
T,en,Vuktyl,ru,Вуктыл
T,en,Vyatskiye Polyany,ru,Вятские Поляны
T,en,Vyazemsky,ru,Вяземский
T,en,Vyazma,ru,Вязьма
T,en,Vyazniki,ru,Вязники
T,en,Vyborg,ru,Выборг
T,en,Vyksa,ru,Выкса
T,en,Vyshny Volochyok,ru,Вышний Волочёк
T,en,Vysokovsk,ru,Высоковск
T,en,Vysotsk,ru,Высоцк
T,en,Vytegra,ru,Вытегра
T,en,Yadrin,ru,Ядрин
T,en,Yakhroma,ru,Яхрома
T,en,Yakutsk,ru,Якутск
T,en,Yalutorovsk,ru,Ялуторовск
T,en,Yanaul,ru,Янаул
T,en,Yaransk,ru,Яранск
T,en,Yaroslavl,ru,Ярославль
T,en,Yarovoye,ru,Яровое
T,en,Yartsevo,ru,Ярцево
T,en,Yasnogorsk,ru,Ясногорск
T,en,Yasny,ru,Ясный
T,en,Yefremov,ru,Ефремов
T,en,Yegoryevsk,ru,Егорьевск
T,en,Yekaterinburg,ru,Екатеринбург
T,en,Yelabuga,ru,Елабуга
T,en,Yelets,ru,Елец
T,en,Yelizovo,ru,Елизово
T,en,Yelnya,ru,Ельня
T,en,Yemanzhelinsk,ru,Еманжелинск
T,en,Yemva,ru,Емва
T,en,Yeniseysk,ru,Енисейск
T,en,Yershov,ru,Ершов
T,en,Yessentuki,ru,Ессентуки
T,en,Yeysk,ru,Ейск
T,en,Yoshkar-Ola,ru,Йошкар-Ола
T,en,Yubileyny,ru,Юбилейный
T,en,Yugorsk,ru,Югорск
T,en,Yukhnov,ru,Юхнов
T,en,Yurga,ru,Юрга
T,en,Yuryevets,ru,Юрьевец
T,en,Yuryev-Polsky,ru,Юрьев-Польский
T,en,Yuryuzan,ru,Юрюзань
T,en,Yuzha,ru,Южа
T,en,Yuzhno-Sakhalinsk,ru,Южно-Сахалинск
T,en,Yuzhno-Sukhokumsk,ru,Южно-Сухокумск
T,en,Yuzhnouralsk,ru,Южноуральск
T,en,Zadonsk,ru,Задонск
T,en,Zainsk,ru,Заинск
T,en,Zakamensk,ru,Закаменск
T,en,Zaozyorny,ru,Заозёрный
T,en,Zaozyorsk,ru,Заозёрск
T,en,Zapadnaya Dvina,ru,Западная Двина
T,en,Zapolyarny,ru,Заполярный
T,en,Zaraysk,ru,Зарайск
T,en,Zarechny,ru,Заречный
T,en,Zarechny,ru,Заречный
T,en,Zarinsk,ru,Заринск
T,en,Zavitinsk,ru,Завитинск
T,en,Zavodoukovsk,ru,Заводоуковск
T,en,Zavolzhsk,ru,Заволжск
T,en,Zavolzhye,ru,Заволжье
T,en,Zelenodolsk,ru,Зеленодольск
T,en,Zelenogorsk,ru,Зеленогорск
T,en,Zelenogorsk,ru,Зеленогорск
T,en,Zelenograd,ru,Зеленоград
T,en,Zelenogradsk,ru,Зеленоградск
T,en,Zelenokumsk,ru,Зеленокумск
T,en,Zernograd,ru,Зерноград
T,en,Zeya,ru,Зея
T,en,Zheleznodorozhny,ru,Железнодорожный
T,en,Zheleznogorsk,ru,Железногорск
T,en,Zheleznogorsk,ru,Железногорск
T,en,Zheleznogorsk-Ilimsky,ru,Железногорск-Илимский
T,en,Zheleznovodsk,ru,Железноводск
T,en,Zherdevka,ru,Жердевка
T,en,Zhigulyovsk,ru,Жигулёвск
T,en,Zhirnovsk,ru,Жирновск
T,en,Zhizdra,ru,Жиздра
T,en,Zhukov,ru,Жуков
T,en,Zhukovka,ru,Жуковка
T,en,Zhukovsky,ru,Жуковский
T,en,Zima,ru,Зима
T,en,Zlatoust,ru,Златоуст
T,en,Zlynka,ru,Злынка
T,en,Zmeinogorsk,ru,Змеиногорск
T,en,Znamensk,ru,Знаменск
T,en,Zubtsov,ru,Зубцов
T,en,Zuyevka,ru,Зуевка
T,en,Zvenigorod,ru,Звенигород
T,en,Zvenigovo,ru,Звенигово
T,en,Zverevo,ru,Зверево
S,en,Georgia,ru,Грузия
T,en,Tbilisi,ru,Тбилиси
T,en,Batumi,ru,Батуми
T,en,Sukhumi,ru,Сухуми
S,en,Latvia,ru,Латвия
T,en,Daugavpils,ru,Даугавпилс
T,en,Jelgava,ru,Елгава
T,en,Jurmala,ru,Юрмала
T,en,Liepaja,ru,Лиепая
T,en,Riga,ru,Рига
T,en,Ventspils,ru,Вентспилс
S,en,Lithuania,ru,Литва
T,en,Vilnius,ru,Вильнюс
T,en,Kaunas,ru,Каунас
T,en,Klaipeda,ru,Клайпеда
S,en,Moldova,ru,Молдавия
T,en,Kishinev,ru,Кишинев
T,en,Tiraspol,ru,Тирасполь
S,en,Ukraine,ru,Украина
T,en,Kiev,ru,Киев
T,en,Kharkiv,ru,Харьков
T,en,Dnipropetrovsk,ru,Днепропетровск
T,en,Odessa,ru,Одесса
T,en,Donetsk,ru,Донецк
T,en,Zaporizhia,ru,Запорожье
T,en,Lviv,ru,Львов
T,en,Kryvyj Rih,ru,Кривой Рог
T,en,Mykolaiv,ru,Николаев
T,en,Mariupol,ru,Мариуполь
T,en,Luhansk,ru,Луганск
T,en,Vinnitsia,ru,Винница
T,en,Simferopol,ru,Симферополь
T,en,Sevastopol,ru,Севастополь
T,en,Kherson,ru,Херсон
T,en,Poltava,ru,Полтава
T,en,Chernihiv,ru,Чернигов
T,en,Cherkasy,ru,Черкасы
T,en,Sumy,ru,Сумы
T,en,Zhytomir,ru,Житомир
T,en,Dniprodzerzhynsk,ru,Днепродзержинск
T,en,Kirovohrad,ru,Кировоград
T,en,Khmelnytskyi,ru,Хмельницкий
S,en,Kazakhstan,ru,Казахстан
T,en,Astana,ru,Астана
T,en,Aqtobe,ru,Актобе
T,en,Almaty,ru,Алматы
T,en,Zharkent,ru,Жаркент
T,en,Taldykoragn,ru,Талдыкорган
T,en,Atyrau,ru,Атырау
T,en,Ust-Kamenogorsk,ru,Усть-Каменогорск
T,en,Zyrayanovsk,ru,Зыряновск
T,en,Kurchatov,ru,Курчатов
T,en,Leninogorsk,ru,Лениногорск
T,en,Semipalatinsk,ru,Семипалатинск
T,en,Serebryansk,ru,Серебрянск
T,en,Shulbinsk,ru,Шульбинск
T,en,Taraz,ru,Тараз
T,en,Chu,ru,Шу
T,en,Uralsk,ru,Уральск
T,en,Chapaev,ru,Чапаев
T,en,Karaganda,ru,Караганда
T,en,Balkash,ru,Балхаш
T,en,Dzhezkazgan,ru,Жезказган
T,en,Temirtau,ru,Темиртау
T,en,Shakhtinsk,ru,Шахтинск
T,en,Kostanai,ru,Костанай
T,en,Lisakovsk,ru,Лисаковск
T,en,Baikonur,ru,Байконур
T,en,Aralsk,ru,Аральск
T,en,Aqtau,ru,Актау
T,en,Pavlodar,ru,Павлодар
T,en,Irtyshsk,ru,Иртышск
T,en,Ekibastuz,ru,Экибастуз
T,en,Shymkent,ru,Шымкент
S,en,Туркменистан,ru,Туркменистан
S,en,Армения,ru,Армения
T,en,Yerevan,ru,Ереван
S,en,Таджикистан,ru,Таджикистан
S,en,Узбекистан,ru,Узбекистан
S,en,Кыргызстан,ru,Кыргызстан
